Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Florian Lejeune,fr FRA,DF,32,38,37,3343.0,37.1,3.0,1.0,4.0,3.0,0.0,0.0,5.0,0.0,3.3,3.3,0.7,4.0,15.0,114.0,4.0,0.08,0.03,0.11,0.08,0.11,0.09,0.02,0.11,0.09,0.11,Matches,2023-2024,Rayo Vallecano
Stole Dimitrievski,mk MKD,GK,29,37,37,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Rayo Vallecano
Isaac Palazón Camacho,es ESP,"MF,FW",28,39,35,2915.0,32.4,5.0,1.0,6.0,3.0,2.0,2.0,8.0,0.0,5.9,4.4,1.9,6.3,40.0,128.0,152.0,0.15,0.03,0.19,0.09,0.12,0.19,0.06,0.25,0.14,0.2,Matches,2023-2024,Rayo Vallecano
Óscar Valentín,es ESP,MF,28,37,34,2896.0,32.2,2.0,0.0,2.0,2.0,0.0,0.0,8.0,1.0,1.7,1.7,0.6,2.2,24.0,132.0,11.0,0.06,0.0,0.06,0.06,0.06,0.06,0.02,0.07,0.06,0.07,Matches,2023-2024,Rayo Vallecano
Iván Balliu,al ALB,DF,31,33,32,2873.0,31.9,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.7,0.7,2.6,3.3,50.0,98.0,100.0,0.0,0.03,0.03,0.0,0.03,0.02,0.08,0.1,0.02,0.1,Matches,2023-2024,Rayo Vallecano
Alfonso Espino,uy URU,DF,31,33,30,2643.0,29.4,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,2.8,3.8,41.0,113.0,89.0,0.0,0.03,0.03,0.0,0.03,0.04,0.1,0.14,0.04,0.14,Matches,2023-2024,Rayo Vallecano
Álvaro García,es ESP,"FW,MF",30,33,30,2500.0,27.8,6.0,1.0,7.0,6.0,0.0,0.0,8.0,1.0,6.2,6.2,3.0,9.2,56.0,63.0,252.0,0.22,0.04,0.25,0.22,0.25,0.22,0.11,0.33,0.22,0.33,Matches,2023-2024,Rayo Vallecano
Unai López,es ESP,MF,27,39,30,2321.0,25.8,1.0,3.0,4.0,1.0,0.0,0.0,8.0,0.0,1.1,1.1,2.5,3.7,32.0,116.0,59.0,0.04,0.12,0.16,0.04,0.16,0.05,0.11,0.16,0.05,0.16,Matches,2023-2024,Rayo Vallecano
Abdul Mumin,gh GHA,DF,25,22,21,1904.0,21.2,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.4,0.4,0.3,0.7,6.0,38.0,4.0,0.05,0.0,0.05,0.05,0.05,0.02,0.01,0.03,0.02,0.03,Matches,2023-2024,Rayo Vallecano
Aridane Hernández,es ESP,DF,34,21,21,1870.0,20.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,0.0,0.4,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,2023-2024,Rayo Vallecano
