Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Christian Günter,de GER,"DF,MF",27,36,36,3240.0,36.0,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,5.9,6.9,67.0,115.0,188.0,0.08,0.08,0.17,0.08,0.17,0.03,0.17,0.2,0.03,0.2,Matches,2020-2021,Freiburg
Philipp Lienhart,at AUT,DF,24,36,36,3173.0,35.3,4.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,1.9,1.9,0.2,2.0,16.0,76.0,7.0,0.11,0.0,0.11,0.11,0.11,0.06,0.01,0.06,0.06,0.06,Matches,2020-2021,Freiburg
Nicolas Höfler,de GER,MF,30,33,32,2909.0,32.3,1.0,3.0,4.0,1.0,0.0,0.0,11.0,0.0,1.4,1.4,1.3,2.8,26.0,122.0,14.0,0.03,0.09,0.12,0.03,0.12,0.05,0.04,0.09,0.05,0.09,Matches,2020-2021,Freiburg
Florian Müller,de GER,GK,22,31,31,2790.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Freiburg
Jonathan Schmid,fr FRA,"MF,DF",30,33,29,2569.0,28.5,3.0,2.0,5.0,3.0,0.0,0.0,4.0,0.0,1.1,1.1,2.4,3.5,49.0,130.0,122.0,0.11,0.07,0.18,0.11,0.18,0.04,0.09,0.13,0.04,0.13,Matches,2020-2021,Freiburg
Vincenzo Grifo,it ITA,"MF,FW",27,33,29,2475.0,27.5,9.0,10.0,19.0,5.0,4.0,4.0,3.0,0.0,8.1,4.9,7.1,12.0,68.0,135.0,153.0,0.33,0.36,0.69,0.18,0.55,0.31,0.27,0.59,0.19,0.47,Matches,2020-2021,Freiburg
Baptiste Santamaria,fr FRA,MF,25,31,29,2285.0,25.4,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,2.2,2.2,1.4,3.7,30.0,96.0,58.0,0.04,0.08,0.12,0.04,0.12,0.09,0.06,0.15,0.09,0.15,Matches,2020-2021,Freiburg
Lucas Höler,de GER,"FW,MF",26,35,23,2174.0,24.2,4.0,4.0,8.0,4.0,0.0,0.0,5.0,0.0,8.5,8.5,2.8,11.3,57.0,46.0,148.0,0.17,0.17,0.33,0.17,0.33,0.37,0.12,0.49,0.37,0.49,Matches,2020-2021,Freiburg
Manuel Gulde,de GER,DF,29,27,22,1954.0,21.7,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.8,0.8,0.0,0.8,9.0,54.0,7.0,0.09,0.0,0.09,0.09,0.09,0.04,0.0,0.04,0.04,0.04,Matches,2020-2021,Freiburg
Keven Schlotterbeck,de GER,DF,23,25,19,1744.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.1,0.5,2.0,56.0,6.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.02,0.03,Matches,2020-2021,Freiburg
