Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Kevin Danso,at AUT,DF,23,40,40,3502.0,38.9,1.0,2.0,3.0,1.0,0.0,0.0,7.0,1.0,2.5,2.4,1.0,3.5,34.0,163.0,2.0,0.03,0.05,0.08,0.03,0.08,0.07,0.03,0.1,0.07,0.1,Matches,2022-2023,Lens
Seko Fofana,ci CIV,MF,27,39,36,3337.0,37.1,9.0,6.0,15.0,8.0,1.0,2.0,2.0,0.0,9.3,7.7,3.6,11.3,117.0,165.0,233.0,0.24,0.16,0.4,0.22,0.38,0.27,0.11,0.38,0.22,0.33,Matches,2022-2023,Lens
Brice Samba,fr FRA,GK,28,37,37,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Lens
Salis Abdul Samed,gh GHA,MF,22,37,37,3284.0,36.5,1.0,1.0,2.0,1.0,0.0,0.0,6.0,1.0,0.9,0.9,1.6,2.5,33.0,165.0,44.0,0.03,0.03,0.05,0.03,0.05,0.03,0.05,0.08,0.03,0.08,Matches,2022-2023,Lens
Florian Sotoca,fr FRA,"MF,FW",31,42,35,3241.0,36.0,8.0,9.0,17.0,7.0,1.0,3.0,4.0,0.0,10.5,8.1,8.1,16.2,53.0,186.0,302.0,0.22,0.25,0.47,0.19,0.44,0.31,0.24,0.55,0.24,0.48,Matches,2022-2023,Lens
Jonathan Gradit,fr FRA,DF,29,37,37,3207.0,35.6,1.0,3.0,4.0,1.0,0.0,0.0,7.0,0.0,0.8,0.8,1.1,2.0,41.0,233.0,9.0,0.03,0.08,0.11,0.03,0.11,0.03,0.04,0.06,0.03,0.06,Matches,2022-2023,Lens
Przemysław Frankowski,pl POL,"DF,MF",27,41,32,3005.0,33.4,5.0,3.0,8.0,2.0,3.0,3.0,4.0,0.0,4.2,1.8,6.8,8.6,51.0,132.0,237.0,0.15,0.09,0.24,0.06,0.15,0.13,0.22,0.35,0.06,0.27,Matches,2022-2023,Lens
Facundo Medina,ar ARG,DF,23,35,34,2879.0,32.0,3.0,5.0,8.0,3.0,0.0,0.0,7.0,0.0,2.6,2.6,1.8,4.3,81.0,238.0,30.0,0.09,0.16,0.25,0.09,0.25,0.08,0.06,0.14,0.08,0.14,Matches,2022-2023,Lens
Loïs Openda,be BEL,FW,22,42,32,2784.0,30.9,21.0,4.0,25.0,20.0,1.0,1.0,2.0,0.0,18.4,17.6,4.0,21.6,61.0,42.0,206.0,0.68,0.13,0.81,0.65,0.78,0.66,0.14,0.8,0.63,0.77,Matches,2022-2023,Lens
Deiver Machado,co COL,"DF,MF",28,36,27,2393.0,26.6,4.0,3.0,7.0,4.0,0.0,0.0,5.0,1.0,1.3,1.3,2.8,4.1,59.0,54.0,131.0,0.15,0.11,0.26,0.15,0.26,0.05,0.12,0.17,0.05,0.17,Matches,2022-2023,Lens
Massadio Haïdara,ml MLI,"DF,MF",29,39,19,1869.0,20.8,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,2.1,2.1,1.1,3.2,23.0,85.0,58.0,0.0,0.05,0.05,0.0,0.05,0.11,0.06,0.17,0.11,0.17,Matches,2022-2023,Lens
David Costa,pt POR,"MF,FW",21,34,18,1595.0,17.7,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,2.8,2.8,4.1,6.9,61.0,117.0,133.0,0.06,0.17,0.23,0.06,0.23,0.18,0.26,0.44,0.18,0.44,Matches,2022-2023,Lens
Adrien Thomasson,fr FRA,"MF,FW",28,23,18,1502.0,16.7,6.0,5.0,11.0,6.0,0.0,0.0,1.0,0.0,3.0,3.0,2.8,5.8,17.0,49.0,98.0,0.36,0.3,0.66,0.36,0.66,0.21,0.2,0.41,0.21,0.41,Matches,2022-2023,Lens
Angelo Fulgini,fr FRA,"MF,FW",25,19,13,956.0,10.6,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.3,1.3,2.7,4.0,20.0,43.0,70.0,0.19,0.09,0.28,0.19,0.28,0.13,0.29,0.42,0.13,0.42,Matches,2022-2023,Lens
Jean Onana,cm CMR,"MF,DF",22,23,10,934.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,0.4,0.8,12.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,2022-2023,Lens
