Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Gianluigi Donnarumma,it ITA,GK,20,39,39,3501.0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Milan
Alessio Romagnoli,it ITA,DF,24,39,39,3481.0,38.7,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.6,1.6,1.2,2.7,17.0,130.0,4.0,0.03,0.0,0.03,0.03,0.03,0.05,0.03,0.08,0.05,0.08,Matches,2019-2020,Milan
Theo Hernández,fr FRA,DF,21,36,35,3097.0,34.4,7.0,3.0,10.0,7.0,0.0,0.0,13.0,1.0,5.8,5.8,4.4,10.3,125.0,144.0,195.0,0.2,0.09,0.29,0.2,0.29,0.19,0.14,0.33,0.19,0.33,Matches,2019-2020,Milan
Franck Kessié,ci CIV,MF,22,38,35,3091.0,34.3,4.0,2.0,6.0,2.0,2.0,2.0,4.0,0.0,4.6,3.0,2.6,5.6,52.0,173.0,84.0,0.12,0.06,0.17,0.06,0.12,0.14,0.08,0.22,0.09,0.17,Matches,2019-2020,Milan
Hakan Çalhanoğlu,tr TUR,"MF,FW",25,38,36,2919.0,32.4,11.0,9.0,20.0,10.0,1.0,1.0,6.0,0.0,7.8,7.0,7.9,14.9,102.0,166.0,193.0,0.34,0.28,0.62,0.31,0.59,0.26,0.26,0.52,0.23,0.5,Matches,2019-2020,Milan
Ismaël Bennacer,dz ALG,MF,21,35,32,2875.0,31.9,1.0,1.0,2.0,1.0,0.0,0.0,14.0,0.0,0.7,0.7,1.4,2.1,41.0,190.0,32.0,0.03,0.03,0.06,0.03,0.06,0.03,0.05,0.08,0.03,0.08,Matches,2019-2020,Milan
Andrea Conti,it ITA,DF,25,26,24,2022.0,22.5,0.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.5,1.5,49.0,100.0,52.0,0.0,0.09,0.09,0.0,0.09,0.0,0.08,0.08,0.0,0.08,Matches,2019-2020,Milan
Davide Calabria,it ITA,DF,22,27,18,1799.0,20.0,1.0,1.0,2.0,1.0,0.0,0.0,5.0,2.0,0.5,0.5,0.7,1.1,40.0,121.0,81.0,0.05,0.05,0.1,0.05,0.1,0.03,0.04,0.06,0.03,0.06,Matches,2019-2020,Milan
Ante Rebić,hr CRO,"FW,MF",25,30,19,1677.0,18.6,12.0,4.0,16.0,12.0,0.0,0.0,6.0,1.0,6.8,6.8,3.2,10.0,51.0,33.0,159.0,0.64,0.21,0.86,0.64,0.86,0.44,0.21,0.65,0.44,0.65,Matches,2019-2020,Milan
Simon Kjær,dk DEN,DF,30,19,19,1621.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.0,0.5,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,2019-2020,Milan
Giacomo Bonaventura,it ITA,"MF,FW",29,32,16,1538.0,17.1,4.0,5.0,9.0,4.0,0.0,0.0,2.0,0.0,3.3,3.3,2.5,5.8,35.0,75.0,87.0,0.23,0.29,0.53,0.23,0.53,0.22,0.17,0.39,0.22,0.39,Matches,2019-2020,Milan
Zlatan Ibrahimović,se SWE,FW,37,20,17,1508.0,16.8,11.0,5.0,16.0,9.0,2.0,3.0,3.0,0.0,10.6,8.3,4.0,12.3,17.0,63.0,114.0,0.66,0.3,0.95,0.54,0.84,0.7,0.27,0.96,0.55,0.81,Matches,2019-2020,Milan
Rafael Leão,pt POR,FW,20,33,12,1488.0,16.5,6.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,4.3,4.3,2.6,6.9,66.0,39.0,150.0,0.36,0.12,0.48,0.36,0.48,0.28,0.17,0.44,0.28,0.44,Matches,2019-2020,Milan
Samu Castillejo,es ESP,"FW,MF",24,25,19,1471.0,16.3,3.0,5.0,8.0,3.0,0.0,0.0,5.0,1.0,4.1,4.1,3.7,7.8,48.0,45.0,116.0,0.18,0.31,0.49,0.18,0.49,0.3,0.28,0.58,0.3,0.58,Matches,2019-2020,Milan
Mateo Musacchio,ar ARG,DF,28,18,17,1466.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.7,0.7,0.5,1.2,12.0,71.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07,Matches,2019-2020,Milan
