Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Rodri,es ESP,MF,21,47,43,3892.0,43.2,1.0,4.0,5.0,1.0,0.0,0.0,9.0,0.0,1.6,1.6,2.7,4.3,35.0,239.0,35.0,0.02,0.09,0.12,0.02,0.12,0.04,0.06,0.1,0.04,0.1,Matches,2017-2018,Villarreal
Manu Trigueros,es ESP,MF,25,44,41,3483.0,38.7,4.0,4.0,8.0,3.0,1.0,2.0,10.0,1.0,4.3,2.7,5.1,7.8,55.0,253.0,93.0,0.1,0.1,0.21,0.08,0.18,0.12,0.14,0.26,0.07,0.21,Matches,2017-2018,Villarreal
Álvaro González,es ESP,DF,27,38,37,3348.0,37.2,0.0,2.0,2.0,0.0,0.0,0.0,17.0,1.0,1.6,1.6,0.6,2.2,13.0,102.0,9.0,0.0,0.05,0.05,0.0,0.05,0.05,0.02,0.06,0.05,0.06,Matches,2017-2018,Villarreal
Mario Gaspar,es ESP,DF,26,38,37,3346.0,37.2,2.0,3.0,5.0,2.0,0.0,0.0,8.0,0.0,1.4,1.4,2.9,4.3,98.0,140.0,180.0,0.05,0.08,0.13,0.05,0.13,0.04,0.08,0.12,0.04,0.12,Matches,2017-2018,Villarreal
Pablo Fornals,es ESP,"MF,FW",21,46,38,3337.0,37.1,4.0,13.0,17.0,4.0,0.0,0.0,5.0,0.0,4.9,4.9,9.5,14.4,89.0,213.0,225.0,0.11,0.35,0.46,0.11,0.46,0.14,0.27,0.41,0.14,0.41,Matches,2017-2018,Villarreal
Carlos Bacca,co COL,FW,30,44,37,3137.0,34.9,18.0,7.0,25.0,17.0,1.0,1.0,9.0,0.0,17.2,16.4,5.4,21.8,67.0,48.0,233.0,0.52,0.2,0.72,0.49,0.69,0.52,0.16,0.68,0.5,0.66,Matches,2017-2018,Villarreal
Jaume Costa,es ESP,DF,29,36,35,3064.0,34.0,0.0,1.0,1.0,0.0,0.0,0.0,17.0,2.0,0.5,0.5,2.3,2.8,85.0,156.0,135.0,0.0,0.03,0.03,0.0,0.03,0.01,0.07,0.08,0.01,0.08,Matches,2017-2018,Villarreal
Víctor Ruiz,es ESP,DF,28,34,34,3046.0,33.8,2.0,1.0,3.0,2.0,0.0,0.0,10.0,1.0,0.9,0.9,0.1,1.0,9.0,86.0,4.0,0.06,0.03,0.09,0.06,0.09,0.03,0.0,0.03,0.03,0.03,Matches,2017-2018,Villarreal
Samu Castillejo,es ESP,"MF,FW",22,38,29,2471.0,27.5,6.0,6.0,12.0,6.0,0.0,0.0,5.0,0.0,4.8,4.8,4.5,9.3,118.0,123.0,169.0,0.22,0.22,0.44,0.22,0.44,0.19,0.18,0.36,0.19,0.36,Matches,2017-2018,Villarreal
