Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Guillaume Restes,fr FRA,GK,18,43,43,3870.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Toulouse
Rasmus Nicolaisen,dk DEN,DF,26,43,43,3825.0,42.5,3.0,0.0,3.0,3.0,0.0,0.0,7.0,1.0,1.8,1.8,1.1,2.9,5.0,108.0,12.0,0.07,0.0,0.07,0.07,0.07,0.04,0.03,0.07,0.04,0.07,Matches,2023-2024,Toulouse
Thijs Dallinga,nl NED,FW,22,44,39,3433.0,38.1,19.0,4.0,23.0,17.0,2.0,4.0,6.0,0.0,16.4,13.3,2.3,15.6,38.0,41.0,204.0,0.5,0.1,0.6,0.45,0.55,0.47,0.07,0.53,0.38,0.44,Matches,2023-2024,Toulouse
Logan Costa,cv CPV,DF,22,38,36,3279.0,36.4,1.0,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1.4,1.4,0.7,2.0,20.0,166.0,18.0,0.03,0.03,0.05,0.03,0.05,0.04,0.02,0.06,0.04,0.06,Matches,2023-2024,Toulouse
Vincent Sierro,ch SUI,MF,27,41,36,3227.0,35.9,7.0,6.0,13.0,2.0,5.0,6.0,9.0,0.0,6.3,2.4,3.0,5.3,21.0,176.0,85.0,0.2,0.17,0.36,0.06,0.22,0.19,0.09,0.28,0.07,0.16,Matches,2023-2024,Toulouse
Gabriel Suazo,cl CHI,DF,25,42,37,3203.0,35.6,2.0,5.0,7.0,2.0,0.0,0.0,8.0,0.0,2.2,2.2,3.7,5.9,61.0,137.0,198.0,0.06,0.14,0.2,0.06,0.2,0.07,0.11,0.18,0.07,0.18,Matches,2023-2024,Toulouse
Cristian Cásseres Jr.,ve VEN,MF,23,42,32,2636.0,29.3,1.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,1.2,1.2,1.7,2.9,16.0,102.0,56.0,0.03,0.14,0.17,0.03,0.17,0.04,0.06,0.11,0.04,0.11,Matches,2023-2024,Toulouse
Aron Dønnum,no NOR,"FW,MF",25,37,28,2312.0,25.7,1.0,4.0,5.0,1.0,0.0,0.0,12.0,0.0,1.6,1.6,3.7,5.3,90.0,93.0,168.0,0.04,0.16,0.19,0.04,0.19,0.07,0.15,0.21,0.07,0.21,Matches,2023-2024,Toulouse
Mikkel Desler,dk DEN,DF,28,31,26,2095.0,23.3,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.5,1.4,0.8,2.2,34.0,104.0,123.0,0.04,0.04,0.09,0.04,0.09,0.07,0.03,0.1,0.06,0.1,Matches,2023-2024,Toulouse
Moussa Diarra,ml MLI,DF,22,31,23,2037.0,22.6,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,0.7,0.7,1.2,1.8,21.0,84.0,20.0,0.04,0.09,0.13,0.04,0.13,0.03,0.05,0.08,0.03,0.08,Matches,2023-2024,Toulouse
