Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Jefferson Lerma,co COL,MF,27,37,37,3252.0,36.1,5.0,0.0,5.0,5.0,0.0,0.0,7.0,0.0,2.6,2.6,2.3,4.9,22.0,142.0,30.0,0.14,0.0,0.14,0.14,0.14,0.07,0.06,0.14,0.07,0.14,Matches,2022-2023,Bournemouth
Adam Smith,eng ENG,DF,31,39,36,3123.0,34.7,0.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,0.5,0.5,1.3,1.8,28.0,83.0,54.0,0.0,0.03,0.03,0.0,0.03,0.02,0.04,0.05,0.02,0.05,Matches,2022-2023,Bournemouth
Dominic Solanke,eng ENG,"FW,MF",24,35,34,3040.0,33.8,7.0,7.0,14.0,7.0,0.0,0.0,2.0,0.0,9.1,9.1,3.9,13.0,70.0,47.0,167.0,0.21,0.21,0.41,0.21,0.41,0.29,0.12,0.41,0.29,0.41,Matches,2022-2023,Bournemouth
Philip Billing,dk DEN,"MF,FW",26,38,36,2944.0,32.7,7.0,1.0,8.0,7.0,0.0,0.0,5.0,0.0,4.9,4.9,3.2,8.0,37.0,80.0,101.0,0.21,0.03,0.24,0.21,0.24,0.16,0.1,0.26,0.16,0.26,Matches,2022-2023,Bournemouth
Marcos Senesi,ar ARG,DF,25,34,32,2693.0,29.9,2.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,1.6,1.6,0.5,2.1,9.0,66.0,3.0,0.07,0.0,0.07,0.07,0.07,0.06,0.02,0.08,0.06,0.08,Matches,2022-2023,Bournemouth
Neto,br BRA,GK,33,28,28,2505.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Bournemouth
Chris Mepham,wls WAL,DF,24,28,26,2379.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.7,0.7,0.2,0.9,2.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,2022-2023,Bournemouth
Ryan Christie,sct SCO,"MF,FW",27,36,26,2172.0,24.1,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,2.7,2.7,2.4,5.1,39.0,71.0,71.0,0.08,0.04,0.12,0.08,0.12,0.13,0.12,0.25,0.13,0.25,Matches,2022-2023,Bournemouth
Lloyd Kelly,eng ENG,DF,23,24,23,2085.0,23.2,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.5,0.7,14.0,47.0,10.0,0.0,0.09,0.09,0.0,0.09,0.01,0.02,0.03,0.01,0.03,Matches,2022-2023,Bournemouth
Lewis Cook,eng ENG,MF,25,31,21,2020.0,22.4,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.2,0.2,2.5,2.7,9.0,63.0,10.0,0.0,0.09,0.09,0.0,0.09,0.01,0.13,0.14,0.01,0.14,Matches,2022-2023,Bournemouth
Marcus Tavernier,eng ENG,"MF,FW",23,23,19,1743.0,19.4,5.0,4.0,9.0,5.0,0.0,0.0,1.0,0.0,3.1,3.1,2.9,6.0,67.0,56.0,137.0,0.26,0.21,0.46,0.26,0.46,0.16,0.15,0.31,0.16,0.31,Matches,2022-2023,Bournemouth
Jordan Zemura,zw ZIM,DF,22,22,20,1653.0,18.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,1.9,2.2,39.0,45.0,48.0,0.0,0.05,0.05,0.0,0.05,0.02,0.11,0.14,0.02,0.14,Matches,2022-2023,Bournemouth
Jaidon Anthony,eng ENG,"MF,FW",22,34,15,1633.0,18.1,4.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,2.2,2.2,1.0,3.3,31.0,49.0,72.0,0.22,0.06,0.28,0.22,0.28,0.16,0.07,0.24,0.16,0.24,Matches,2022-2023,Bournemouth
Kieffer Moore,wls WAL,FW,29,29,13,1414.0,15.7,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,4.4,4.4,0.3,4.7,10.0,23.0,56.0,0.25,0.0,0.25,0.25,0.25,0.31,0.02,0.33,0.31,0.33,Matches,2022-2023,Bournemouth
Jack Stephens,eng ENG,DF,28,17,15,1353.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,0.2,0.6,7.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches,2022-2023,Bournemouth
Mark Travers,ie IRL,GK,23,15,14,1305.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Bournemouth
Dango Ouattara,bf BFA,"MF,FW",20,19,15,1241.0,13.8,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,3.6,3.6,2.5,6.1,39.0,23.0,87.0,0.07,0.22,0.29,0.07,0.29,0.26,0.18,0.44,0.26,0.44,Matches,2022-2023,Bournemouth
Joe Rothwell,eng ENG,MF,27,22,14,1135.0,12.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,1.0,1.2,12.0,33.0,12.0,0.0,0.08,0.08,0.0,0.08,0.01,0.09,0.1,0.01,0.1,Matches,2022-2023,Bournemouth
Jack Stacey,eng ENG,DF,26,14,5,581.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,9.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,2022-2023,Bournemouth
Ryan Fredericks,eng ENG,DF,29,13,5,559.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,13.0,15.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,2022-2023,Bournemouth
