Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Matz Sels,be BEL,GK,32,42,41,3812.0,42.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.4,0.4,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2024-2025,Nott'ham Forest
Nikola Milenković,rs SRB,DF,26,40,39,3571.0,39.7,5.0,2.0,7.0,5.0,0.0,0.0,4.0,0.0,4.0,4.0,1.1,5.1,3.0,51.0,6.0,0.13,0.05,0.18,0.13,0.18,0.11,0.03,0.14,0.11,0.14,Matches,2024-2025,Nott'ham Forest
Murillo,br BRA,DF,22,39,39,3518.0,39.1,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,1.4,1.4,1.2,2.6,22.0,115.0,5.0,0.05,0.0,0.05,0.05,0.05,0.04,0.03,0.07,0.04,0.07,Matches,2024-2025,Nott'ham Forest
Ola Aina,ng NGA,DF,27,37,37,3235.0,35.9,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,0.6,0.6,1.4,2.1,67.0,107.0,67.0,0.06,0.03,0.08,0.06,0.08,0.02,0.04,0.06,0.02,0.06,Matches,2024-2025,Nott'ham Forest
Morgan Gibbs-White,eng ENG,MF,24,38,36,3122.0,34.7,7.0,8.0,15.0,7.0,0.0,0.0,13.0,1.0,6.3,6.3,5.0,11.2,69.0,164.0,137.0,0.2,0.23,0.43,0.2,0.43,0.2,0.16,0.36,0.2,0.36,Matches,2024-2025,Nott'ham Forest
Chris Wood,nz NZL,FW,32,40,36,3116.0,34.6,20.0,3.0,23.0,17.0,3.0,3.0,1.0,0.0,13.4,11.0,2.6,13.6,14.0,42.0,94.0,0.58,0.09,0.66,0.49,0.58,0.41,0.08,0.49,0.34,0.42,Matches,2024-2025,Nott'ham Forest
Elliot Anderson,eng ENG,MF,21,42,36,3108.0,34.5,2.0,6.0,8.0,2.0,0.0,0.0,11.0,0.0,2.1,2.1,3.3,5.4,52.0,143.0,94.0,0.06,0.17,0.23,0.06,0.23,0.07,0.11,0.18,0.07,0.18,Matches,2024-2025,Nott'ham Forest
Neco Williams,wls WAL,DF,23,39,29,2806.0,31.2,1.0,3.0,4.0,1.0,0.0,0.0,9.0,0.0,2.3,2.3,1.6,3.9,68.0,89.0,103.0,0.03,0.1,0.13,0.03,0.13,0.08,0.05,0.13,0.08,0.13,Matches,2024-2025,Nott'ham Forest
Anthony Elanga,se SWE,"FW,MF",22,43,32,2745.0,30.5,6.0,12.0,18.0,6.0,0.0,0.0,1.0,0.0,4.5,4.5,5.7,10.1,102.0,63.0,229.0,0.2,0.39,0.59,0.2,0.59,0.16,0.2,0.36,0.16,0.36,Matches,2024-2025,Nott'ham Forest
