Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Kenny Lala,mg MAD,DF,31,36,36,3240.0,36.0,3.0,3.0,6.0,2.0,1.0,1.0,7.0,0.0,0.5,0.5,3.3,3.8,45.0,200.0,98.0,0.08,0.08,0.17,0.06,0.14,0.01,0.1,0.12,0.01,0.12,Matches,2023-2024,Brest
Bradley Locko,fr FRA,DF,21,35,35,3139.0,34.9,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,1.6,1.9,83.0,129.0,162.0,0.0,0.09,0.09,0.0,0.09,0.01,0.05,0.06,0.01,0.06,Matches,2023-2024,Brest
Brendan Chardonnet,fr FRA,DF,28,36,34,3125.0,34.7,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.5,1.5,1.6,3.1,25.0,115.0,8.0,0.03,0.03,0.06,0.03,0.06,0.04,0.05,0.09,0.04,0.09,Matches,2023-2024,Brest
Marco Bizot,nl NED,GK,32,32,32,2876.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Brest
Lilian Brassier,fr FRA,DF,23,32,32,2835.0,31.5,3.0,0.0,3.0,3.0,0.0,0.0,13.0,2.0,1.1,1.1,0.6,1.6,20.0,121.0,5.0,0.1,0.0,0.1,0.1,0.1,0.04,0.02,0.06,0.04,0.06,Matches,2023-2024,Brest
Romain Del Castillo,fr FRA,FW,27,36,31,2631.0,29.2,8.0,8.0,16.0,5.0,3.0,3.0,4.0,0.0,5.2,2.9,9.9,12.8,101.0,155.0,287.0,0.27,0.27,0.55,0.17,0.44,0.19,0.36,0.55,0.1,0.46,Matches,2023-2024,Brest
Pierre Lees-Melou,fr FRA,MF,30,31,30,2629.0,29.2,4.0,0.0,4.0,4.0,0.0,0.0,13.0,1.0,2.4,2.4,2.4,4.8,51.0,193.0,43.0,0.14,0.0,0.14,0.14,0.14,0.09,0.08,0.17,0.09,0.17,Matches,2023-2024,Brest
Hugo Magnetti,fr FRA,MF,25,36,32,2504.0,27.8,2.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,2.4,2.4,1.8,4.3,36.0,101.0,61.0,0.07,0.0,0.07,0.07,0.07,0.09,0.07,0.16,0.09,0.16,Matches,2023-2024,Brest
Mahdi Camara,fr FRA,MF,25,35,28,2169.0,24.1,7.0,4.0,11.0,6.0,1.0,1.0,8.0,0.0,4.9,4.1,3.1,7.1,37.0,81.0,129.0,0.29,0.17,0.46,0.25,0.41,0.22,0.14,0.35,0.18,0.32,Matches,2023-2024,Brest
Martin Satriano,uy URU,FW,22,36,24,2098.0,23.3,6.0,4.0,10.0,6.0,0.0,0.0,4.0,0.0,6.1,6.1,2.9,9.0,28.0,37.0,121.0,0.26,0.17,0.43,0.26,0.43,0.29,0.14,0.43,0.29,0.43,Matches,2023-2024,Brest
Steve Mounié,bj BEN,FW,28,35,21,1876.0,20.8,7.0,3.0,10.0,7.0,0.0,0.0,2.0,1.0,8.9,8.9,2.1,11.0,22.0,25.0,111.0,0.34,0.14,0.48,0.34,0.48,0.45,0.11,0.56,0.45,0.56,Matches,2023-2024,Brest
Jérémy Le Douaron,fr FRA,FW,25,35,21,1775.0,19.7,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,6.2,6.2,1.0,7.2,48.0,21.0,130.0,0.2,0.0,0.2,0.2,0.2,0.34,0.06,0.4,0.34,0.4,Matches,2023-2024,Brest
Jonas Martin,fr FRA,MF,33,34,12,1434.0,15.9,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.2,1.2,0.9,2.1,28.0,105.0,32.0,0.0,0.06,0.06,0.0,0.06,0.09,0.07,0.15,0.09,0.15,Matches,2023-2024,Brest
Mathias Pereira Lage,pt POR,"FW,MF",26,33,13,1315.0,14.6,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,3.5,3.5,1.7,5.2,19.0,23.0,95.0,0.21,0.21,0.41,0.21,0.41,0.27,0.13,0.4,0.27,0.4,Matches,2023-2024,Brest
Kamory Doumbia,ml MLI,MF,20,26,8,955.0,10.6,6.0,5.0,11.0,6.0,0.0,0.0,1.0,0.0,4.2,4.2,0.9,5.0,22.0,48.0,43.0,0.57,0.47,1.04,0.57,1.04,0.43,0.09,0.52,0.43,0.52,Matches,2023-2024,Brest
Julien Le Cardinal,fr FRA,DF,25,15,8,698.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,0.1,0.4,3.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.08,0.05,0.08,Matches,2023-2024,Brest
Grégoire Coudert,fr FRA,GK,24,6,5,451.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Brest
Bilal Brahimi,dz ALG,"FW,MF",23,20,2,303.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,0.1,0.3,0.4,15.0,9.0,39.0,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.15,0.04,0.15,Matches,2023-2024,Brest
Achraf Dari,ma MAR,"DF,FW",24,4,1,121.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,2023-2024,Brest
Luc Zogbé,ci CIV,DF,18,2,1,101.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Brest
Axel Camblan,fr FRA,FW,19,8,0,97.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.2,0.2,0.0,0.3,5.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.25,0.05,0.29,0.25,0.29,Matches,2023-2024,Brest
Jordan Amavi,fr FRA,DF,29,2,1,91.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,0.0,2.0,1.0,0.99,0.0,0.99,0.99,0.99,0.1,0.0,0.1,0.1,0.1,Matches,2023-2024,Brest
Adrien Lebeau,fr FRA,"MF,FW",24,9,0,77.0,0.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.5,1.0,0.0,5.0,0.0,1.17,1.17,0.0,1.17,0.1,0.77,0.87,0.1,0.87,Matches,2023-2024,Brest
Karamoko Dembélé,eng ENG,"MF,FW",20,1,0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Brest
Hianga Mananga Mbock,fr FRA,"MF,FW",23,2,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.62,2.17,0.55,2.17,Matches,2023-2024,Brest
Antonin Cartillier,fr FRA,DF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Brest
Christophe Hérelle,mq MTQ,DF,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Brest
Djibrili Konté,fr FRA,FW,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Brest
Yan Marillat,fr FRA,GK,28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Brest
Tommy Le Verge,fr FRA,DF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Brest
