Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Matty Cash,pl POL,DF,23,40,40,3543.0,39.4,4.0,4.0,8.0,4.0,0.0,0.0,8.0,0.0,2.7,2.7,2.8,5.4,89.0,96.0,174.0,0.1,0.1,0.2,0.1,0.2,0.07,0.07,0.14,0.07,0.14,Matches,2021-2022,Aston Villa
Emiliano Martínez,ar ARG,GK,28,37,37,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Aston Villa
Tyrone Mings,eng ENG,DF,28,37,36,3279.0,36.4,1.0,3.0,4.0,1.0,0.0,0.0,11.0,0.0,1.6,1.6,1.6,3.3,23.0,91.0,17.0,0.03,0.08,0.11,0.03,0.11,0.05,0.05,0.09,0.05,0.09,Matches,2021-2022,Aston Villa
John McGinn,sct SCO,MF,26,36,36,3180.0,35.3,3.0,4.0,7.0,3.0,0.0,0.0,8.0,0.0,1.5,1.5,5.3,6.8,52.0,196.0,67.0,0.08,0.11,0.2,0.08,0.2,0.04,0.15,0.2,0.04,0.2,Matches,2021-2022,Aston Villa
Ollie Watkins,eng ENG,FW,25,36,34,3042.0,33.8,11.0,2.0,13.0,10.0,1.0,1.0,7.0,0.0,11.6,11.0,3.4,14.4,74.0,60.0,226.0,0.33,0.06,0.38,0.3,0.36,0.35,0.1,0.46,0.34,0.44,Matches,2021-2022,Aston Villa
Douglas Luiz,br BRA,MF,23,35,32,2805.0,31.2,2.0,3.0,5.0,2.0,0.0,0.0,7.0,0.0,2.0,2.0,2.5,4.4,28.0,105.0,44.0,0.06,0.1,0.16,0.06,0.16,0.07,0.08,0.15,0.07,0.15,Matches,2021-2022,Aston Villa
Ezri Konsa,eng ENG,DF,23,31,30,2581.0,28.7,2.0,0.0,2.0,2.0,0.0,0.0,6.0,2.0,1.6,1.6,0.3,1.9,8.0,45.0,7.0,0.07,0.0,0.07,0.07,0.07,0.06,0.01,0.07,0.06,0.07,Matches,2021-2022,Aston Villa
Jacob Ramsey,eng ENG,MF,20,35,30,2552.0,28.4,6.0,1.0,7.0,6.0,0.0,0.0,7.0,0.0,4.0,4.0,1.9,5.9,91.0,132.0,92.0,0.21,0.04,0.25,0.21,0.25,0.15,0.07,0.22,0.15,0.22,Matches,2021-2022,Aston Villa
Emi Buendía,ar ARG,"MF,FW",24,37,24,2067.0,23.0,4.0,6.0,10.0,4.0,0.0,0.0,1.0,0.0,3.4,3.4,5.8,9.1,40.0,117.0,84.0,0.17,0.26,0.44,0.17,0.44,0.16,0.27,0.43,0.16,0.43,Matches,2021-2022,Aston Villa
Danny Ings,eng ENG,FW,29,31,23,1988.0,22.1,7.0,6.0,13.0,6.0,1.0,1.0,4.0,0.0,7.1,6.3,1.6,8.0,24.0,39.0,117.0,0.32,0.27,0.59,0.27,0.54,0.34,0.08,0.41,0.3,0.38,Matches,2021-2022,Aston Villa
Matt Targett,eng ENG,DF,25,19,19,1611.0,17.9,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.5,0.5,1.7,2.2,19.0,83.0,79.0,0.06,0.06,0.11,0.06,0.11,0.03,0.11,0.14,0.03,0.14,Matches,2021-2022,Aston Villa
