Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Roberto Firmino,br BRA,FW,25,52,47,3999.0,44.4,26.0,16.0,42.0,25.0,1.0,3.0,3.0,0.0,19.0,17.4,11.3,28.8,124.0,182.0,407.0,0.59,0.36,0.95,0.56,0.92,0.45,0.27,0.72,0.41,0.68,Matches,2017-2018,Liverpool
Mohamed Salah,eg EGY,FW,25,50,47,3927.0,43.6,43.0,14.0,57.0,42.0,1.0,2.0,1.0,0.0,31.3,29.7,12.5,42.3,135.0,143.0,507.0,0.99,0.32,1.31,0.96,1.28,0.73,0.29,1.03,0.7,0.99,Matches,2017-2018,Liverpool
Georginio Wijnaldum,nl NED,MF,26,48,38,3420.0,38.0,2.0,4.0,6.0,2.0,0.0,0.0,1.0,0.0,4.2,4.2,1.8,6.0,63.0,149.0,114.0,0.05,0.11,0.16,0.05,0.16,0.12,0.05,0.17,0.12,0.17,Matches,2017-2018,Liverpool
Sadio Mané,sn SEN,"FW,MF",25,42,41,3284.0,36.5,20.0,9.0,29.0,20.0,0.0,0.0,5.0,1.0,17.7,17.7,6.5,24.2,176.0,154.0,358.0,0.55,0.25,0.79,0.55,0.79,0.51,0.19,0.7,0.51,0.7,Matches,2017-2018,Liverpool
Dejan Lovren,hr CRO,DF,28,41,36,3177.0,35.3,2.0,2.0,4.0,2.0,0.0,0.0,6.0,0.0,2.0,2.0,2.1,4.1,23.0,125.0,8.0,0.06,0.06,0.11,0.06,0.11,0.06,0.06,0.12,0.06,0.12,Matches,2017-2018,Liverpool
Jordan Henderson,eng ENG,MF,27,39,35,3155.0,35.1,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.3,1.2,3.1,4.4,35.0,309.0,40.0,0.03,0.03,0.06,0.03,0.06,0.04,0.09,0.13,0.04,0.13,Matches,2017-2018,Liverpool
Loris Karius,de GER,GK,24,33,33,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Liverpool
Emre Can,de GER,MF,23,36,32,2778.0,30.9,4.0,4.0,8.0,4.0,0.0,0.0,12.0,0.0,2.2,2.2,3.4,5.6,97.0,177.0,66.0,0.13,0.13,0.26,0.13,0.26,0.08,0.12,0.19,0.08,0.19,Matches,2017-2018,Liverpool
James Milner,eng ENG,MF,31,45,26,2752.0,30.6,1.0,12.0,13.0,0.0,1.0,2.0,4.0,0.0,2.4,1.6,6.2,7.8,85.0,289.0,222.0,0.03,0.39,0.43,0.0,0.39,0.08,0.21,0.29,0.05,0.26,Matches,2017-2018,Liverpool
Andrew Robertson,sct SCO,DF,23,30,30,2660.0,29.6,1.0,5.0,6.0,1.0,0.0,0.0,3.0,0.0,0.7,0.7,5.5,6.2,87.0,172.0,234.0,0.03,0.17,0.2,0.03,0.2,0.03,0.2,0.23,0.03,0.23,Matches,2017-2018,Liverpool
Joël Matip,cm CMR,DF,25,33,29,2642.0,29.4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.9,1.9,0.3,2.2,27.0,138.0,5.0,0.03,0.0,0.03,0.03,0.03,0.07,0.01,0.08,0.07,0.08,Matches,2017-2018,Liverpool
Trent Alexander-Arnold,eng ENG,DF,18,31,28,2497.0,27.7,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,1.4,1.4,4.0,5.4,60.0,144.0,180.0,0.07,0.07,0.14,0.07,0.14,0.05,0.15,0.2,0.05,0.2,Matches,2017-2018,Liverpool
Joe Gomez,eng ENG,DF,20,30,27,2439.0,27.1,0.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,0.3,0.3,2.1,2.3,60.0,171.0,74.0,0.0,0.07,0.07,0.0,0.07,0.01,0.08,0.09,0.01,0.09,Matches,2017-2018,Liverpool
