Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Stéphane Ruffier,fr FRA,GK,31,40,40,3630.0,40.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Saint-Etienne
Yann M'Vila,fr FRA,MF,28,40,40,3525.0,39.2,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.4,0.4,1.0,1.5,9.0,227.0,8.0,0.0,0.03,0.03,0.0,0.03,0.01,0.03,0.04,0.01,0.04,Matches,2018-2019,Saint-Etienne
Timothée Kolodziejczak,fr FRA,DF,26,38,37,3346.0,37.2,3.0,3.0,6.0,3.0,0.0,0.0,7.0,0.0,2.5,2.5,0.9,3.4,43.0,148.0,56.0,0.08,0.08,0.16,0.08,0.16,0.07,0.03,0.1,0.07,0.1,Matches,2018-2019,Saint-Etienne
Rémy Cabella,fr FRA,"MF,FW",28,37,36,3237.0,36.0,10.0,4.0,14.0,9.0,1.0,1.0,5.0,1.0,9.9,9.1,5.4,14.5,224.0,279.0,270.0,0.28,0.11,0.39,0.25,0.36,0.3,0.16,0.46,0.27,0.44,Matches,2018-2019,Saint-Etienne
Wahbi Khazri,tn TUN,"FW,MF",27,35,33,3003.0,33.4,14.0,10.0,24.0,10.0,4.0,4.0,12.0,1.0,12.4,9.2,6.9,16.1,80.0,120.0,235.0,0.42,0.3,0.72,0.3,0.6,0.4,0.22,0.62,0.29,0.52,Matches,2018-2019,Saint-Etienne
Loïc Perrin,fr FRA,DF,32,32,32,2790.0,31.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,1.4,1.4,0.8,2.2,15.0,102.0,3.0,0.06,0.03,0.1,0.06,0.1,0.05,0.03,0.07,0.05,0.07,Matches,2018-2019,Saint-Etienne
Neven Subotić,rs SRB,DF,29,28,28,2359.0,26.2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.3,2.3,1.0,47.0,2.0,0.04,0.0,0.04,0.04,0.04,0.08,0.01,0.1,0.08,0.1,Matches,2018-2019,Saint-Etienne
Mathieu Debuchy,fr FRA,DF,33,24,23,1941.0,21.6,4.0,3.0,7.0,4.0,0.0,0.0,5.0,1.0,2.3,2.3,2.3,4.6,31.0,79.0,105.0,0.19,0.14,0.32,0.19,0.32,0.1,0.11,0.21,0.1,0.21,Matches,2018-2019,Saint-Etienne
Ole Selnæs,no NOR,MF,24,21,19,1760.0,19.6,0.0,5.0,5.0,0.0,0.0,0.0,6.0,0.0,0.4,0.4,2.5,2.9,17.0,104.0,19.0,0.0,0.26,0.26,0.0,0.26,0.02,0.14,0.16,0.02,0.16,Matches,2018-2019,Saint-Etienne
Lois Diony,fr FRA,FW,25,32,21,1747.0,19.4,7.0,2.0,9.0,7.0,0.0,0.0,3.0,0.0,8.1,8.1,1.8,10.0,34.0,18.0,157.0,0.36,0.1,0.46,0.36,0.46,0.46,0.1,0.56,0.46,0.56,Matches,2018-2019,Saint-Etienne
Kévin Monnet-Paquet,fr FRA,"DF,MF",29,26,18,1695.0,18.8,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,1.8,1.8,1.0,2.8,51.0,56.0,97.0,0.11,0.05,0.16,0.11,0.16,0.11,0.06,0.17,0.11,0.17,Matches,2018-2019,Saint-Etienne
Romain Hamouma,fr FRA,"FW,MF",31,29,20,1670.0,18.6,4.0,4.0,8.0,4.0,0.0,0.0,3.0,1.0,3.2,3.2,4.4,7.6,59.0,51.0,152.0,0.22,0.22,0.43,0.22,0.43,0.18,0.25,0.43,0.18,0.43,Matches,2018-2019,Saint-Etienne
William Saliba,fr FRA,DF,17,19,16,1577.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3,7.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,2018-2019,Saint-Etienne
Gabriel Silva,br BRA,DF,27,19,16,1429.0,15.9,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,1.4,1.6,16.0,38.0,75.0,0.0,0.13,0.13,0.0,0.13,0.01,0.09,0.1,0.01,0.1,Matches,2018-2019,Saint-Etienne
Robert Berić,si SVN,FW,27,25,14,1385.0,15.4,11.0,1.0,12.0,11.0,0.0,0.0,0.0,0.0,7.5,7.5,1.7,9.2,6.0,16.0,52.0,0.71,0.06,0.78,0.71,0.78,0.58,0.13,0.7,0.58,0.7,Matches,2018-2019,Saint-Etienne
Arnaud Nordin,fr FRA,"FW,MF",20,27,13,1209.0,13.4,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,3.7,3.7,2.1,5.8,53.0,30.0,95.0,0.22,0.07,0.3,0.22,0.3,0.32,0.18,0.49,0.32,0.49,Matches,2018-2019,Saint-Etienne
Pierre-Yves Polomat,fr FRA,DF,24,21,14,1205.0,13.4,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,1.8,2.0,27.0,51.0,65.0,0.0,0.15,0.15,0.0,0.15,0.02,0.17,0.19,0.02,0.19,Matches,2018-2019,Saint-Etienne
Yannis Salibur,fr FRA,"FW,MF",27,23,11,1095.0,12.2,1.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0,2.1,2.1,2.6,4.7,57.0,39.0,88.0,0.08,0.25,0.33,0.08,0.33,0.21,0.26,0.47,0.21,0.47,Matches,2018-2019,Saint-Etienne
Youssef Aït Bennasser,ma MAR,MF,22,13,11,936.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.7,6.0,67.0,12.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.07,0.02,0.07,Matches,2018-2019,Saint-Etienne
Valentín Vada,ar ARG,MF,22,12,3,404.0,4.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,0.9,1.2,4.0,28.0,8.0,0.22,0.22,0.45,0.22,0.45,0.07,0.2,0.27,0.07,0.27,Matches,2018-2019,Saint-Etienne
Assane Dioussé,sn SEN,MF,20,10,4,324.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.6,4.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.02,0.25,0.27,0.02,0.27,Matches,2018-2019,Saint-Etienne
Wesley Fofana,fr FRA,DF,17,2,1,161.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Saint-Etienne
Jessy Moulin,fr FRA,GK,32,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Saint-Etienne
Makhtar Gueye,sn SEN,"FW,MF",20,5,0,50.0,0.6,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.6,1.0,1.0,8.0,1.8,1.8,3.6,1.8,3.6,0.33,0.8,1.14,0.33,1.14,Matches,2018-2019,Saint-Etienne
Lamine Ghezali,fr FRA,"FW,MF",19,6,0,44.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3,6.0,3.0,11.0,2.05,0.0,2.05,2.05,2.05,0.71,0.0,0.71,0.71,0.71,Matches,2018-2019,Saint-Etienne
Kenny Rocha Santos,cv CPV,MF,18,2,0,43.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,2.09,2.09,2.09,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Saint-Etienne
Charles Abi,fr FRA,"DF,FW",18,3,0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.12,0.29,0.17,0.29,Matches,2018-2019,Saint-Etienne
Mickaël Panos,fr FRA,DF,21,1,0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Saint-Etienne
Dylan Chambost,fr FRA,"FW,MF",20,1,0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2018-2019,Saint-Etienne
Mahdi Camara,fr FRA,FW,20,1,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Saint-Etienne
Mickael Nade,fr FRA,DF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Saint-Etienne
Léo Pétrot,fr FRA,DF,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Saint-Etienne
Bilal Benkhedim,fr FRA,MF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Saint-Etienne
Marvin Tshibuabua,fr FRA,DF,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Saint-Etienne
