Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Marten de Roon,nl NED,MF,34-058,50,48,4291.0,47.7,4.0,5.0,9.0,4.0,0.0,0.0,8.0,0.0,1.0,1.0,3.2,4.2,47.0,316.0,39.0,0.08,0.1,0.19,0.08,0.19,0.02,0.07,0.1,0.02,0.1,Matches,2024-2025,Atalanta
Marco Carnesecchi,it ITA,GK,24-329,44,44,3960.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Atalanta
Éderson,br BRA,MF,25-323,49,42,3835.0,42.6,5.0,1.0,6.0,5.0,0.0,0.0,10.0,1.0,4.5,4.5,4.9,9.4,52.0,278.0,100.0,0.12,0.02,0.14,0.12,0.14,0.11,0.12,0.23,0.11,0.23,Matches,2024-2025,Atalanta
Berat Djimsiti,al ALB,DF,32-096,47,43,3590.0,39.9,2.0,2.0,4.0,2.0,0.0,0.0,9.0,0.0,3.8,3.8,1.4,5.2,40.0,157.0,49.0,0.05,0.05,0.1,0.05,0.1,0.1,0.04,0.14,0.1,0.14,Matches,2024-2025,Atalanta
Isak Hien,se SWE,DF,26-133,42,39,3368.0,37.4,0.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,1.7,1.7,0.4,2.1,12.0,70.0,6.0,0.0,0.03,0.03,0.0,0.03,0.05,0.01,0.06,0.05,0.06,Matches,2024-2025,Atalanta
Mateo Retegui,it ITA,FW,26-027,49,42,3128.0,34.8,28.0,9.0,37.0,24.0,4.0,6.0,3.0,0.0,23.5,18.7,5.4,24.1,38.0,58.0,249.0,0.81,0.26,1.06,0.69,0.95,0.72,0.16,0.88,0.57,0.73,Matches,2024-2025,Atalanta
Davide Zappacosta,it ITA,DF,32-349,43,38,3064.0,34.0,5.0,7.0,12.0,5.0,0.0,0.0,3.0,0.0,3.3,3.3,5.4,8.7,109.0,150.0,229.0,0.15,0.21,0.35,0.15,0.35,0.11,0.18,0.28,0.11,0.28,Matches,2024-2025,Atalanta
Charles De Ketelaere,be BEL,"FW,MF",24-077,50,36,2983.0,33.1,13.0,12.0,25.0,12.0,1.0,1.0,1.0,0.0,9.9,9.1,10.9,20.1,145.0,170.0,286.0,0.39,0.36,0.75,0.36,0.72,0.32,0.36,0.68,0.3,0.65,Matches,2024-2025,Atalanta
Raoul Bellanova,it ITA,DF,25-009,43,34,2955.0,32.8,1.0,9.0,10.0,1.0,0.0,0.0,4.0,0.0,1.5,1.5,5.1,6.6,106.0,103.0,225.0,0.03,0.27,0.3,0.03,0.3,0.05,0.16,0.21,0.05,0.21,Matches,2024-2025,Atalanta
Ademola Lookman,ng NGA,"FW,MF",27-218,40,34,2851.0,31.7,20.0,6.0,26.0,19.0,1.0,2.0,4.0,0.0,15.5,13.9,9.9,23.8,173.0,95.0,390.0,0.63,0.19,0.82,0.6,0.79,0.51,0.33,0.84,0.46,0.79,Matches,2024-2025,Atalanta
Mario Pašalić,hr CRO,MF,30-106,47,34,2768.0,30.8,6.0,6.0,12.0,6.0,0.0,1.0,2.0,0.0,10.3,9.5,3.8,13.3,59.0,184.0,91.0,0.2,0.2,0.39,0.2,0.39,0.36,0.13,0.49,0.33,0.47,Matches,2024-2025,Atalanta
Sead Kolašinac,ba BIH,DF,31-340,34,34,2696.0,30.0,1.0,3.0,4.0,1.0,0.0,0.0,9.0,0.0,1.8,1.8,2.5,4.3,69.0,195.0,60.0,0.03,0.1,0.13,0.03,0.13,0.07,0.09,0.15,0.07,0.15,Matches,2024-2025,Atalanta
Matteo Ruggeri,it ITA,DF,22-319,38,24,2193.0,24.4,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,2.5,3.0,76.0,135.0,125.0,0.0,0.12,0.12,0.0,0.12,0.02,0.11,0.13,0.02,0.13,Matches,2024-2025,Atalanta
Lazar Samardzic,rs SRB,MF,23-091,42,11,1639.0,18.2,5.0,3.0,8.0,5.0,0.0,0.0,4.0,0.0,3.2,3.2,4.4,7.6,70.0,115.0,129.0,0.27,0.16,0.44,0.27,0.44,0.2,0.27,0.47,0.2,0.47,Matches,2024-2025,Atalanta
Odilon Kossounou,ci CIV,DF,24-142,23,15,1459.0,16.2,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,0.3,1.0,15.0,58.0,16.0,0.0,0.12,0.12,0.0,0.12,0.05,0.02,0.07,0.05,0.07,Matches,2024-2025,Atalanta
