Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Dante,br BRA,DF,33,44,44,3939.0,43.8,2.0,1.0,3.0,2.0,0.0,0.0,11.0,1.0,2.9,2.9,1.4,4.3,8.0,109.0,3.0,0.05,0.02,0.07,0.05,0.07,0.07,0.03,0.11,0.07,0.11,Matches,2017-2018,Nice
Alassane Pléa,fr FRA,FW,24,46,44,3922.0,43.6,21.0,6.0,27.0,20.0,1.0,2.0,6.0,0.0,15.7,14.2,4.0,18.2,108.0,147.0,341.0,0.48,0.14,0.62,0.46,0.6,0.39,0.1,0.49,0.35,0.45,Matches,2017-2018,Nice
Pierre Lees-Melou,fr FRA,"MF,FW",24,43,41,3592.0,39.9,5.0,7.0,12.0,4.0,1.0,1.0,7.0,1.0,5.1,4.3,5.9,10.3,90.0,192.0,248.0,0.13,0.18,0.3,0.1,0.28,0.13,0.15,0.29,0.11,0.27,Matches,2017-2018,Nice
Jean Seri,ci CIV,MF,26,39,38,3303.0,36.7,2.0,7.0,9.0,2.0,0.0,0.0,5.0,0.0,2.1,2.1,5.4,7.5,53.0,236.0,57.0,0.05,0.19,0.25,0.05,0.25,0.06,0.16,0.22,0.06,0.22,Matches,2017-2018,Nice
Maxime Le Marchand,fr FRA,DF,27,37,37,3209.0,35.7,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.7,0.7,0.7,1.4,49.0,137.0,72.0,0.0,0.08,0.08,0.0,0.08,0.02,0.02,0.04,0.02,0.04,Matches,2017-2018,Nice
Arnaud Souquet,fr FRA,DF,25,35,33,2970.0,33.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,2.4,2.7,82.0,120.0,138.0,0.0,0.12,0.12,0.0,0.12,0.01,0.08,0.09,0.01,0.09,Matches,2017-2018,Nice
Walter Benítez,ar ARG,GK,24,33,33,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Nice
Mario Balotelli,it ITA,FW,26,36,33,2917.0,32.4,25.0,2.0,27.0,17.0,8.0,9.0,13.0,1.0,20.2,13.0,4.3,17.3,63.0,106.0,221.0,0.77,0.06,0.83,0.52,0.59,0.65,0.14,0.79,0.42,0.56,Matches,2017-2018,Nice
Allan Saint-Maximin,fr FRA,"FW,MF",20,36,32,2765.0,30.7,5.0,9.0,14.0,5.0,0.0,0.0,2.0,0.0,4.6,4.6,5.3,9.9,216.0,98.0,320.0,0.16,0.29,0.46,0.16,0.46,0.16,0.18,0.34,0.16,0.34,Matches,2017-2018,Nice
