Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Jonathan David,ca CAN,FW,22,40,39,3404.0,37.8,26.0,4.0,30.0,15.0,11.0,12.0,7.0,0.0,23.6,15.1,6.1,21.2,67.0,95.0,297.0,0.69,0.11,0.79,0.4,0.5,0.67,0.17,0.84,0.43,0.6,Matches,2022-2023,Lille
Benjamin André,fr FRA,MF,31,37,36,3186.0,35.4,1.0,1.0,2.0,1.0,0.0,0.0,13.0,0.0,1.6,1.6,1.8,3.4,41.0,309.0,46.0,0.03,0.03,0.06,0.03,0.06,0.05,0.06,0.11,0.05,0.11,Matches,2022-2023,Lille
Lucas Chevalier,fr FRA,GK,20,35,35,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,2022-2023,Lille
Bafodé Diakité,fr FRA,DF,21,36,32,2923.0,32.5,3.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,1.7,1.7,0.7,2.4,43.0,179.0,67.0,0.09,0.0,0.09,0.09,0.09,0.06,0.02,0.08,0.06,0.08,Matches,2022-2023,Lille
Angel Gomes,eng ENG,MF,21,39,35,2903.0,32.3,3.0,6.0,9.0,2.0,1.0,1.0,8.0,0.0,4.6,3.8,3.1,6.9,39.0,166.0,115.0,0.09,0.19,0.28,0.06,0.25,0.15,0.1,0.24,0.12,0.22,Matches,2022-2023,Lille
Jonathan Bamba,ci CIV,FW,26,35,33,2865.0,31.8,6.0,7.0,13.0,6.0,0.0,0.0,6.0,0.0,8.2,8.2,6.5,14.7,111.0,146.0,345.0,0.19,0.22,0.41,0.19,0.41,0.27,0.21,0.47,0.27,0.47,Matches,2022-2023,Lille
Rémy Cabella,fr FRA,"MF,FW",32,35,31,2779.0,30.9,7.0,11.0,18.0,7.0,0.0,0.0,3.0,0.0,8.3,8.3,10.7,19.0,113.0,230.0,242.0,0.23,0.36,0.58,0.23,0.58,0.3,0.38,0.68,0.3,0.68,Matches,2022-2023,Lille
José Fonte,pt POR,DF,38,33,31,2727.0,30.3,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,1.4,1.4,0.4,1.8,7.0,99.0,8.0,0.03,0.0,0.03,0.03,0.03,0.05,0.01,0.06,0.05,0.06,Matches,2022-2023,Lille
Tiago Djaló,pt POR,DF,22,26,25,2107.0,23.4,2.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,1.3,1.3,0.1,1.4,9.0,70.0,4.0,0.09,0.0,0.09,0.09,0.09,0.06,0.01,0.06,0.06,0.06,Matches,2022-2023,Lille
