Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Walace,br BRA,MF,28,38,38,3328.0,37.0,2.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,0.8,0.8,1.1,1.9,37.0,127.0,22.0,0.05,0.0,0.05,0.05,0.05,0.02,0.03,0.05,0.02,0.05,Matches,2023-2024,Udinese
Nehuén Pérez,ar ARG,DF,23,36,36,3238.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.3,1.3,0.2,1.5,28.0,119.0,24.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,2023-2024,Udinese
Lorenzo Lucca,it ITA,FW,22,39,31,2698.0,30.0,9.0,4.0,13.0,9.0,0.0,0.0,6.0,0.0,7.8,7.8,1.6,9.4,10.0,18.0,118.0,0.3,0.13,0.43,0.3,0.43,0.27,0.06,0.33,0.27,0.33,Matches,2023-2024,Udinese
Lazar Samardzic,rs SRB,MF,21,34,28,2372.0,26.4,6.0,2.0,8.0,5.0,1.0,1.0,3.0,0.0,3.5,2.8,5.5,8.3,65.0,83.0,91.0,0.23,0.08,0.3,0.19,0.27,0.13,0.21,0.34,0.11,0.31,Matches,2023-2024,Udinese
Hassane Kamara,ci CIV,DF,29,37,28,2314.0,25.7,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.9,1.9,2.8,4.8,61.0,81.0,94.0,0.04,0.04,0.08,0.04,0.08,0.08,0.11,0.19,0.08,0.19,Matches,2023-2024,Udinese
Jaka Bijol,si SVN,DF,24,25,24,2174.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.9,1.9,0.2,2.1,5.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.09,0.08,0.09,Matches,2023-2024,Udinese
Sandi Lovrić,si SVN,MF,25,31,23,2142.0,23.8,2.0,3.0,5.0,2.0,0.0,0.0,1.0,1.0,3.5,3.5,3.3,6.8,52.0,80.0,80.0,0.08,0.13,0.21,0.08,0.21,0.16,0.15,0.31,0.16,0.31,Matches,2023-2024,Udinese
Thomas Kristensen,dk DEN,DF,21,26,23,2096.0,23.3,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.1,1.1,0.4,1.5,20.0,47.0,3.0,0.0,0.04,0.04,0.0,0.04,0.05,0.02,0.06,0.05,0.06,Matches,2023-2024,Udinese
Maduka Okoye,ng NGA,GK,23,22,22,2010.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Udinese
João Ferreira,pt POR,DF,22,37,19,1966.0,21.8,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.1,0.1,0.9,1.0,19.0,61.0,45.0,0.0,0.05,0.05,0.0,0.05,0.01,0.05,0.05,0.01,0.05,Matches,2023-2024,Udinese
Florian Thauvin,fr FRA,FW,30,31,21,1863.0,20.7,6.0,5.0,11.0,4.0,2.0,2.0,4.0,0.0,4.7,3.9,4.2,8.2,72.0,69.0,97.0,0.29,0.24,0.53,0.19,0.43,0.25,0.22,0.47,0.21,0.43,Matches,2023-2024,Udinese
Roberto Pereyra,ar ARG,"FW,MF",32,27,22,1858.0,20.6,4.0,3.0,7.0,3.0,1.0,1.0,6.0,0.0,3.5,2.7,1.9,4.7,39.0,70.0,82.0,0.19,0.15,0.34,0.15,0.29,0.17,0.09,0.27,0.13,0.23,Matches,2023-2024,Udinese
Martín Payero,ar ARG,MF,24,29,21,1796.0,20.0,2.0,2.0,4.0,2.0,0.0,0.0,6.0,1.0,1.5,1.5,1.1,2.6,47.0,71.0,64.0,0.1,0.1,0.2,0.1,0.2,0.08,0.06,0.13,0.08,0.13,Matches,2023-2024,Udinese
Festy Ebosele,ie IRL,DF,20,32,21,1766.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.8,0.8,1.8,2.6,67.0,35.0,98.0,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.14,0.04,0.14,Matches,2023-2024,Udinese
Marco Silvestri,it ITA,GK,32,18,18,1620.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Udinese
Jordan Zemura,zw ZIM,DF,23,29,11,1159.0,12.9,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.4,1.2,23.0,32.0,52.0,0.08,0.08,0.16,0.08,0.16,0.07,0.03,0.1,0.07,0.1,Matches,2023-2024,Udinese
Kingsley Ehizibue,nl NED,DF,28,23,11,955.0,10.6,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.3,1.3,0.7,2.0,18.0,15.0,44.0,0.0,0.09,0.09,0.0,0.09,0.12,0.07,0.19,0.12,0.19,Matches,2023-2024,Udinese
Christian Kabasele,be BEL,DF,32,14,11,951.0,10.6,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,1.2,1.2,0.5,1.6,7.0,22.0,1.0,0.09,0.09,0.19,0.09,0.19,0.12,0.05,0.17,0.12,0.17,Matches,2023-2024,Udinese
Isaac Success,ng NGA,"FW,MF",27,27,9,880.0,9.8,1.0,1.0,2.0,1.0,0.0,1.0,4.0,0.0,2.7,1.9,1.1,3.0,15.0,17.0,51.0,0.1,0.1,0.2,0.1,0.2,0.28,0.11,0.39,0.2,0.31,Matches,2023-2024,Udinese
Lautaro Gianetti,ar ARG,DF,29,7,7,630.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.4,0.4,0.1,0.4,2.0,4.0,0.0,0.14,0.0,0.14,0.14,0.14,0.06,0.01,0.06,0.06,0.06,Matches,2023-2024,Udinese
Oier Zarraga,es ESP,MF,24,17,6,614.0,6.8,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,5.0,8.0,10.0,0.29,0.15,0.44,0.29,0.44,0.13,0.01,0.14,0.13,0.14,Matches,2023-2024,Udinese
Brenner,br BRA,"MF,FW",23,8,2,189.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,6.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.18,0.01,0.2,0.18,0.2,Matches,2023-2024,Udinese
