Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Daniel Parejo,es ESP,MF,28,42,40,3615.0,40.2,8.0,9.0,17.0,1.0,7.0,7.0,17.0,1.0,6.7,1.9,5.6,7.5,46.0,327.0,43.0,0.2,0.22,0.42,0.02,0.25,0.2,0.17,0.37,0.06,0.23,Matches,2017-2018,Valencia
José Luis Gayà,es ESP,DF,22,38,37,3306.0,36.7,0.0,3.0,3.0,0.0,0.0,0.0,11.0,0.0,0.5,0.5,4.1,4.6,72.0,145.0,153.0,0.0,0.08,0.08,0.0,0.08,0.02,0.13,0.14,0.02,0.14,Matches,2017-2018,Valencia
Gabriel Paulista,br BRA,DF,26,37,36,3146.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.2,1.2,0.1,1.3,11.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.05,0.04,0.05,Matches,2017-2018,Valencia
Geoffrey Kondogbia,cf CTA,MF,24,36,35,3049.0,33.9,4.0,4.0,8.0,4.0,0.0,0.0,14.0,1.0,2.0,2.0,2.7,4.7,47.0,182.0,33.0,0.12,0.12,0.24,0.12,0.24,0.07,0.09,0.16,0.07,0.16,Matches,2017-2018,Valencia
Rodrigo,es ESP,FW,26,44,33,2986.0,33.2,19.0,4.0,23.0,18.0,1.0,1.0,5.0,0.0,13.5,12.8,4.0,16.8,105.0,116.0,264.0,0.57,0.12,0.69,0.54,0.66,0.45,0.13,0.59,0.43,0.56,Matches,2017-2018,Valencia
Neto,br BRA,GK,28,33,33,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Valencia
Gonçalo Guedes,pt POR,MF,20,38,29,2724.0,30.3,6.0,9.0,15.0,6.0,0.0,0.0,4.0,0.0,4.7,4.7,7.0,11.7,144.0,146.0,263.0,0.2,0.3,0.5,0.2,0.5,0.17,0.26,0.43,0.17,0.43,Matches,2017-2018,Valencia
Martín Montoya,es ESP,DF,26,31,30,2722.0,30.2,0.0,4.0,4.0,0.0,0.0,0.0,7.0,0.0,0.2,0.2,2.0,2.2,44.0,104.0,65.0,0.0,0.13,0.13,0.0,0.13,0.01,0.08,0.09,0.01,0.09,Matches,2017-2018,Valencia
Simone Zaza,it ITA,FW,26,39,29,2647.0,29.4,13.0,3.0,16.0,13.0,0.0,0.0,11.0,1.0,10.8,10.8,2.1,12.9,24.0,31.0,138.0,0.44,0.1,0.54,0.44,0.54,0.47,0.09,0.56,0.47,0.56,Matches,2017-2018,Valencia
Carlos Soler,es ESP,MF,20,37,28,2516.0,28.0,1.0,4.0,5.0,1.0,0.0,0.0,5.0,0.0,4.2,4.2,3.7,7.9,69.0,101.0,156.0,0.04,0.14,0.18,0.04,0.18,0.16,0.14,0.3,0.16,0.3,Matches,2017-2018,Valencia
Ezequiel Garay,ar ARG,DF,30,28,26,2376.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.4,0.4,0.4,0.8,7.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,2017-2018,Valencia
Rúben Vezo,pt POR,DF,23,26,23,2145.0,23.8,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.3,0.3,0.2,0.4,13.0,50.0,27.0,0.04,0.0,0.04,0.04,0.04,0.02,0.01,0.03,0.02,0.03,Matches,2017-2018,Valencia
Santi Mina,es ESP,FW,21,38,20,1859.0,20.7,15.0,3.0,18.0,14.0,1.0,1.0,6.0,0.0,8.4,7.6,1.6,9.2,23.0,34.0,129.0,0.73,0.15,0.87,0.68,0.82,0.49,0.09,0.58,0.44,0.53,Matches,2017-2018,Valencia
Andreas Pereira,br BRA,MF,21,29,18,1459.0,16.2,1.0,4.0,5.0,1.0,0.0,0.0,7.0,0.0,0.8,0.8,1.9,2.8,53.0,51.0,81.0,0.06,0.25,0.31,0.06,0.31,0.07,0.16,0.23,0.07,0.23,Matches,2017-2018,Valencia
Jeison Murillo,co COL,DF,25,17,15,1374.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,0.0,0.1,4.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,2017-2018,Valencia
Jaume Doménech,es ESP,GK,26,13,13,1200.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Valencia
