Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Virgil van Dijk,nl NED,DF,28,49,49,4500.0,50.0,5.0,2.0,7.0,5.0,0.0,0.0,1.0,0.0,3.3,3.3,1.6,4.9,23.0,216.0,19.0,0.1,0.04,0.14,0.1,0.14,0.07,0.04,0.11,0.07,0.11,Matches,2019-2020,Liverpool
Andrew Robertson,sct SCO,DF,25,47,44,4060.0,45.1,3.0,12.0,15.0,3.0,0.0,0.0,4.0,0.0,3.4,3.4,7.8,11.2,174.0,285.0,341.0,0.07,0.27,0.33,0.07,0.33,0.08,0.19,0.27,0.08,0.27,Matches,2019-2020,Liverpool
Mohamed Salah,eg EGY,FW,27,46,43,3869.0,43.0,23.0,12.0,35.0,20.0,3.0,3.0,1.0,0.0,24.2,21.8,9.5,31.4,134.0,123.0,474.0,0.54,0.28,0.81,0.47,0.74,0.61,0.24,0.85,0.55,0.79,Matches,2019-2020,Liverpool
Trent Alexander-Arnold,eng ENG,DF,20,47,42,3854.0,42.8,4.0,14.0,18.0,4.0,0.0,0.0,7.0,0.0,3.1,3.1,12.6,15.6,108.0,310.0,269.0,0.09,0.33,0.42,0.09,0.42,0.07,0.3,0.38,0.07,0.38,Matches,2019-2020,Liverpool
Roberto Firmino,br BRA,"FW,MF",27,50,42,3795.0,42.2,10.0,12.0,22.0,10.0,0.0,0.0,0.0,0.0,15.7,15.7,8.6,24.3,101.0,150.0,283.0,0.24,0.28,0.52,0.24,0.52,0.39,0.21,0.61,0.39,0.61,Matches,2019-2020,Liverpool
Georginio Wijnaldum,nl NED,MF,28,47,41,3664.0,40.7,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,3.6,3.6,1.4,4.9,100.0,171.0,118.0,0.15,0.0,0.15,0.15,0.15,0.09,0.03,0.13,0.09,0.13,Matches,2019-2020,Liverpool
Sadio Mané,sn SEN,FW,27,45,40,3570.0,39.7,22.0,9.0,31.0,22.0,0.0,0.0,6.0,0.0,16.3,16.3,8.1,24.4,193.0,165.0,367.0,0.55,0.23,0.78,0.55,0.78,0.44,0.22,0.66,0.44,0.66,Matches,2019-2020,Liverpool
Joe Gomez,eng ENG,DF,22,41,33,3146.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.4,0.4,22.0,157.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2019-2020,Liverpool
Alisson,br BRA,GK,26,35,35,3113.0,34.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.3,0.0,1.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.01,0.0,0.01,Matches,2019-2020,Liverpool
Jordan Henderson,eng ENG,MF,29,38,34,2947.0,32.7,4.0,5.0,9.0,4.0,0.0,0.0,3.0,0.0,1.3,1.3,4.2,5.5,63.0,255.0,96.0,0.12,0.15,0.27,0.12,0.27,0.04,0.14,0.18,0.04,0.18,Matches,2019-2020,Liverpool
Fabinho,br BRA,MF,25,39,32,2928.0,32.5,2.0,4.0,6.0,2.0,0.0,0.0,8.0,0.0,0.6,0.6,2.0,2.7,25.0,170.0,26.0,0.06,0.12,0.18,0.06,0.18,0.02,0.07,0.09,0.02,0.09,Matches,2019-2020,Liverpool
Alex Oxlade-Chamberlain,eng ENG,"MF,FW",25,41,23,2055.0,22.8,8.0,2.0,10.0,8.0,0.0,0.0,1.0,0.0,3.4,3.4,1.4,4.9,67.0,118.0,130.0,0.35,0.09,0.44,0.35,0.44,0.18,0.07,0.25,0.18,0.25,Matches,2019-2020,Liverpool
James Milner,eng ENG,"MF,DF",33,35,17,1656.0,18.4,4.0,4.0,8.0,1.0,3.0,3.0,6.0,0.0,2.4,0.8,1.2,2.0,34.0,109.0,85.0,0.22,0.22,0.43,0.05,0.27,0.16,0.08,0.25,0.06,0.14,Matches,2019-2020,Liverpool
Adrián,es ESP,GK,32,18,16,1565.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Liverpool
Divock Origi,be BEL,FW,24,40,13,1372.0,15.2,6.0,2.0,8.0,6.0,0.0,0.0,1.0,0.0,2.2,2.2,0.9,3.1,43.0,17.0,114.0,0.39,0.13,0.52,0.39,0.52,0.22,0.09,0.32,0.22,0.32,Matches,2019-2020,Liverpool
Naby Keïta,gn GUI,"MF,FW",24,25,14,1235.0,13.7,3.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,3.0,3.0,3.4,6.3,43.0,94.0,52.0,0.22,0.22,0.44,0.22,0.44,0.25,0.28,0.53,0.25,0.53,Matches,2019-2020,Liverpool
Dejan Lovren,hr CRO,DF,30,15,14,1189.0,13.2,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.9,1.4,12.0,60.0,3.0,0.08,0.08,0.15,0.08,0.15,0.05,0.08,0.13,0.05,0.13,Matches,2019-2020,Liverpool
Joël Matip,cm CMR,DF,27,13,11,1045.0,11.6,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.4,6.0,38.0,2.0,0.17,0.0,0.17,0.17,0.17,0.04,0.0,0.04,0.04,0.04,Matches,2019-2020,Liverpool
Adam Lallana,eng ENG,"FW,MF",31,20,7,803.0,8.9,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.6,1.3,9.0,23.0,17.0,0.11,0.22,0.34,0.11,0.34,0.18,0.14,0.31,0.18,0.31,Matches,2019-2020,Liverpool
Neco Williams,wls WAL,DF,18,11,8,710.0,7.9,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.1,0.3,10.0,9.0,17.0,0.0,0.13,0.13,0.0,0.13,0.1,0.03,0.13,0.1,0.13,Matches,2019-2020,Liverpool
Curtis Jones,eng ENG,"FW,MF",18,12,6,621.0,6.9,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,4.0,9.0,7.0,0.43,0.14,0.58,0.43,0.58,0.32,0.0,0.32,0.32,0.32,Matches,2019-2020,Liverpool
Harvey Elliott,eng ENG,DF,16,8,6,545.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Liverpool
Takumi Minamino,jp JPN,MF,24,14,5,500.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.9,9.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.3,0.01,0.31,0.3,0.31,Matches,2019-2020,Liverpool
Pedro Chirivella,es ESP,MF,22,6,4,428.0,4.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.21,0.21,0.0,0.21,,,,,,Matches,2019-2020,Liverpool
Caoimhín Kelleher,ie IRL,GK,20,4,4,390.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Liverpool
Sepp van den Berg,nl NED,DF,17,4,3,301.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Liverpool
Ki-Jana Hoever,nl NED,"DF,MF",17,3,3,260.0,2.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.35,0.0,0.35,0.35,0.35,,,,,,Matches,2019-2020,Liverpool
Xherdan Shaqiri,ch SUI,MF,27,9,2,231.0,2.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,1.0,18.0,16.0,0.39,0.0,0.39,0.39,0.39,0.24,0.08,0.33,0.24,0.33,Matches,2019-2020,Liverpool
Rhian Brewster,eng ENG,"FW,MF",19,3,2,222.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Liverpool
Yasser Larouci,dz ALG,DF,18,2,1,172.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Liverpool
Leighton Clarkson,eng ENG,MF,17,2,1,103.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Liverpool
Herbie Kane,eng ENG,MF,20,2,1,99.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Liverpool
Morgan Boyes,wls WAL,DF,18,2,1,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Liverpool
Thomas Hill,wls WAL,FW,16,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Liverpool
Jake Cain,eng ENG,MF,17,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Liverpool
Tony Gallacher,sct SCO,"DF,MF",20,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Liverpool
Adam Lewis,eng ENG,DF,19,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Liverpool
Nathaniel Phillips,eng ENG,DF,22,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Liverpool
Liam Millar,ca CAN,FW,19,1,1,81.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Liverpool
Isaac Christie-Davies,wls WAL,MF,21,1,1,76.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Liverpool
Luis Longstaff,eng ENG,FW,18,1,1,64.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Liverpool
Jack Bearne,eng ENG,FW,17,1,0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Liverpool
Joe Hardy,eng ENG,FW,20,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Liverpool
James Norris,eng ENG,DF,16,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Liverpool
Elijah Dixon-Bonner,eng ENG,MF,18,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Liverpool
Andy Lonergan,ie IRL,GK,35,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Liverpool
Billy Koumetio,fr FRA,DF,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Liverpool
Layton Stewart,eng ENG,FW,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Liverpool
Ben Winterbottom,eng ENG,GK,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Liverpool
Thomas Clayton,sct SCO,"DF,MF",19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Liverpool
Simon Mignolet,be BEL,GK,31,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Liverpool
