Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Tim Ream,us USA,DF,31,45,45,3955.0,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.4,0.6,61.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2019-2020,Fulham
Joe Bryan,eng ENG,DF,25,46,42,3682.0,40.9,1.0,8.0,9.0,1.0,0.0,0.0,7.0,0.0,1.3,1.3,8.7,10.1,99.0,218.0,120.0,0.02,0.2,0.22,0.02,0.22,0.04,0.23,0.27,0.04,0.27,Matches,2019-2020,Fulham
Aleksandar Mitrović,rs SRB,FW,24,40,40,3589.0,39.9,26.0,2.0,28.0,22.0,4.0,5.0,8.0,0.0,24.8,20.8,3.5,24.3,29.0,66.0,248.0,0.65,0.05,0.7,0.55,0.6,0.62,0.09,0.71,0.52,0.61,Matches,2019-2020,Fulham
Tom Cairney,sct SCO,MF,28,40,38,3287.0,36.5,8.0,3.0,11.0,8.0,0.0,0.0,5.0,0.0,3.3,3.3,5.1,8.4,100.0,249.0,193.0,0.22,0.08,0.3,0.22,0.3,0.09,0.14,0.23,0.09,0.23,Matches,2019-2020,Fulham
Ivan Cavaleiro,pt POR,"FW,MF",25,45,38,3174.0,35.3,6.0,7.0,13.0,6.0,0.0,0.0,4.0,0.0,3.9,3.9,8.9,12.8,136.0,106.0,397.0,0.17,0.2,0.37,0.17,0.37,0.12,0.26,0.38,0.12,0.38,Matches,2019-2020,Fulham
Marek Rodák,sk SVK,GK,22,36,36,3166.0,35.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Fulham
Bobby De Cordova-Reid,jm JAM,"FW,MF",26,43,32,3012.0,33.5,6.0,2.0,8.0,6.0,0.0,0.0,4.0,0.0,12.1,12.1,2.7,14.8,54.0,97.0,225.0,0.18,0.06,0.24,0.18,0.24,0.38,0.09,0.47,0.38,0.47,Matches,2019-2020,Fulham
Anthony Knockaert,fr FRA,FW,27,43,33,2926.0,32.5,4.0,4.0,8.0,4.0,0.0,0.0,7.0,0.0,6.8,6.8,8.9,15.7,125.0,112.0,345.0,0.12,0.12,0.25,0.12,0.25,0.21,0.28,0.5,0.21,0.5,Matches,2019-2020,Fulham
Denis Odoi,gh GHA,DF,31,36,31,2702.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,1.4,1.4,1.0,2.4,44.0,122.0,36.0,0.0,0.03,0.03,0.0,0.03,0.05,0.04,0.08,0.05,0.08,Matches,2019-2020,Fulham
