Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Vitaly Janelt,de GER,"MF,DF",25,42,40,3464.0,38.5,1.0,3.0,4.0,1.0,0.0,0.0,8.0,0.0,1.8,1.8,4.8,6.5,25.0,123.0,81.0,0.03,0.08,0.1,0.03,0.1,0.05,0.14,0.19,0.05,0.19,Matches,2023-2024,Brentford
Mark Flekken,nl NED,GK,30,38,38,3375.0,37.5,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.5,0.0,5.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.01,0.0,0.01,Matches,2023-2024,Brentford
Nathan Collins,ie IRL,DF,22,35,32,2952.0,32.8,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,1.7,1.7,2.2,3.9,11.0,97.0,18.0,0.06,0.03,0.09,0.06,0.09,0.06,0.07,0.13,0.06,0.13,Matches,2023-2024,Brentford
Ethan Pinnock,jm JAM,DF,30,31,30,2701.0,30.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,11.0,61.0,16.0,0.07,0.0,0.07,0.07,0.07,0.07,0.04,0.11,0.07,0.11,Matches,2023-2024,Brentford
Yoane Wissa,cd COD,FW,26,36,30,2642.0,29.4,12.0,3.0,15.0,12.0,0.0,0.0,8.0,0.0,10.6,10.6,3.9,14.5,45.0,48.0,150.0,0.41,0.1,0.51,0.41,0.51,0.38,0.14,0.52,0.38,0.52,Matches,2023-2024,Brentford
Christian Nørgaard,dk DEN,MF,29,33,32,2577.0,28.6,2.0,1.0,3.0,2.0,0.0,0.0,8.0,0.0,3.5,3.5,1.9,5.4,15.0,161.0,42.0,0.07,0.03,0.1,0.07,0.1,0.12,0.07,0.19,0.12,0.19,Matches,2023-2024,Brentford
Mathias Jensen,dk DEN,MF,27,36,29,2452.0,27.2,4.0,3.0,7.0,4.0,0.0,0.0,5.0,0.0,0.7,0.7,4.0,4.7,19.0,123.0,66.0,0.15,0.11,0.26,0.15,0.26,0.03,0.16,0.19,0.03,0.19,Matches,2023-2024,Brentford
Mads Roerslev,dk DEN,DF,24,38,26,2332.0,25.9,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.9,0.9,1.8,2.7,18.0,43.0,90.0,0.04,0.08,0.12,0.04,0.12,0.04,0.08,0.12,0.04,0.12,Matches,2023-2024,Brentford
Bryan Mbeumo,cm CMR,FW,23,27,23,2109.0,23.4,9.0,6.0,15.0,6.0,3.0,3.0,2.0,0.0,9.8,7.4,4.6,12.1,74.0,88.0,195.0,0.38,0.26,0.64,0.26,0.51,0.45,0.21,0.66,0.34,0.55,Matches,2023-2024,Brentford
