Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Danilo,br BRA,DF,29,46,41,3833.0,42.6,1.0,4.0,5.0,1.0,0.0,0.0,9.0,0.0,2.1,2.1,3.2,5.3,66.0,287.0,58.0,0.02,0.09,0.12,0.02,0.12,0.05,0.08,0.14,0.05,0.14,Matches,2020-2021,Juventus
Cristiano Ronaldo,pt POR,FW,35,44,41,3750.0,41.7,36.0,4.0,40.0,27.0,9.0,11.0,5.0,0.0,32.2,24.3,4.5,28.8,169.0,135.0,347.0,0.86,0.1,0.96,0.65,0.74,0.87,0.12,0.99,0.65,0.78,Matches,2020-2021,Juventus
Wojciech Szczęsny,pl POL,GK,30,38,38,3427.0,38.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Juventus
Adrien Rabiot,fr FRA,MF,25,47,34,3255.0,36.2,5.0,3.0,8.0,5.0,0.0,0.0,10.0,1.0,3.0,3.0,2.1,5.0,80.0,152.0,87.0,0.14,0.08,0.22,0.14,0.22,0.1,0.07,0.16,0.1,0.16,Matches,2020-2021,Juventus
Rodrigo Bentancur,uy URU,MF,23,45,37,3179.0,35.3,0.0,4.0,4.0,0.0,0.0,0.0,11.0,1.0,0.8,0.8,2.7,3.4,39.0,213.0,31.0,0.0,0.11,0.11,0.0,0.11,0.02,0.09,0.11,0.02,0.11,Matches,2020-2021,Juventus
Juan Cuadrado,co COL,DF,32,40,36,3075.0,34.2,2.0,17.0,19.0,1.0,1.0,1.0,12.0,1.0,2.5,1.7,11.6,13.4,105.0,166.0,290.0,0.06,0.5,0.56,0.03,0.53,0.08,0.39,0.47,0.06,0.45,Matches,2020-2021,Juventus
Matthijs de Ligt,nl NED,DF,20,36,33,2986.0,33.2,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,1.4,1.4,1.0,2.4,19.0,114.0,7.0,0.03,0.03,0.06,0.03,0.06,0.05,0.03,0.08,0.05,0.08,Matches,2020-2021,Juventus
Federico Chiesa,it ITA,"MF,FW",22,43,36,2908.0,32.3,14.0,10.0,24.0,14.0,0.0,0.0,6.0,1.0,8.2,8.2,9.0,17.1,123.0,96.0,246.0,0.43,0.31,0.74,0.43,0.74,0.27,0.29,0.56,0.27,0.56,Matches,2020-2021,Juventus
Álvaro Morata,es ESP,FW,27,44,31,2818.0,31.3,20.0,11.0,31.0,18.0,2.0,2.0,5.0,1.0,14.6,13.9,6.4,20.3,68.0,70.0,208.0,0.64,0.35,0.99,0.57,0.93,0.51,0.22,0.73,0.48,0.71,Matches,2020-2021,Juventus
