Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Edouard Mendy,sn SEN,GK,26,41,41,3750.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Reims
Yunis Abdelhamid,ma MAR,DF,30,40,40,3630.0,40.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.6,1.6,0.1,1.8,16.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.05,0.04,0.05,Matches,2018-2019,Reims
Xavier Chavalerin,fr FRA,MF,27,39,39,3570.0,39.7,3.0,2.0,5.0,3.0,0.0,0.0,9.0,0.0,1.0,1.0,3.6,4.6,25.0,148.0,49.0,0.08,0.05,0.13,0.08,0.13,0.03,0.1,0.13,0.03,0.13,Matches,2018-2019,Reims
Alaixys Romao,tg TOG,MF,34,37,37,3234.0,35.9,0.0,3.0,3.0,0.0,0.0,0.0,8.0,1.0,1.7,1.7,2.6,4.4,25.0,155.0,12.0,0.0,0.08,0.08,0.0,0.08,0.05,0.08,0.12,0.05,0.12,Matches,2018-2019,Reims
Björn Engels,be BEL,DF,23,35,35,3180.0,35.3,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.1,1.1,1.3,2.5,20.0,104.0,4.0,0.03,0.03,0.06,0.03,0.06,0.03,0.04,0.07,0.03,0.07,Matches,2018-2019,Reims
Thomas Foket,be BEL,DF,23,34,34,3090.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.1,0.1,0.9,1.0,43.0,104.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,2018-2019,Reims
Remi Oudin,fr FRA,"FW,MF",21,40,34,2834.0,31.5,12.0,4.0,16.0,12.0,0.0,0.0,4.0,0.0,8.5,8.5,3.0,11.5,42.0,58.0,202.0,0.38,0.13,0.51,0.38,0.51,0.29,0.1,0.4,0.29,0.4,Matches,2018-2019,Reims
Mathieu Cafaro,fr FRA,"FW,MF",21,36,25,2202.0,24.5,9.0,3.0,12.0,8.0,1.0,1.0,5.0,0.0,3.6,3.6,2.9,6.5,62.0,79.0,133.0,0.37,0.12,0.49,0.33,0.45,0.15,0.13,0.28,0.15,0.28,Matches,2018-2019,Reims
Pablo Chavarría,ar ARG,FW,30,32,23,2075.0,23.1,5.0,4.0,9.0,5.0,0.0,0.0,3.0,0.0,5.8,5.8,1.6,7.3,28.0,27.0,141.0,0.22,0.17,0.39,0.22,0.39,0.26,0.07,0.33,0.26,0.33,Matches,2018-2019,Reims
