Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Jan Oblak,si SVN,GK,26,49,49,4445.0,49.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Atletico Madrid
Saúl Ñíguez,es ESP,"MF,DF",24,47,47,4242.0,47.1,7.0,0.0,7.0,5.0,2.0,2.0,13.0,0.0,5.9,4.4,1.6,6.0,56.0,209.0,100.0,0.15,0.0,0.15,0.11,0.11,0.14,0.04,0.18,0.1,0.14,Matches,2019-2020,Atletico Madrid
Thomas Partey,gh GHA,MF,26,46,39,3570.0,39.7,4.0,1.0,5.0,4.0,0.0,0.0,16.0,0.0,2.9,2.9,2.2,5.0,41.0,250.0,23.0,0.1,0.03,0.13,0.1,0.13,0.08,0.06,0.14,0.08,0.14,Matches,2019-2020,Atletico Madrid
Koke,es ESP,MF,27,42,39,3520.0,39.1,5.0,6.0,11.0,5.0,0.0,0.0,6.0,0.0,2.7,2.6,6.9,9.5,30.0,205.0,110.0,0.13,0.15,0.28,0.13,0.28,0.07,0.18,0.25,0.07,0.25,Matches,2019-2020,Atletico Madrid
Renan Lodi,br BRA,DF,21,43,39,3309.0,36.8,1.0,3.0,4.0,1.0,0.0,0.0,8.0,1.0,2.1,2.1,2.3,4.3,102.0,81.0,215.0,0.03,0.08,0.11,0.03,0.11,0.06,0.07,0.12,0.06,0.12,Matches,2019-2020,Atletico Madrid
Felipe,br BRA,DF,30,36,33,3093.0,34.4,2.0,0.0,2.0,2.0,0.0,0.0,10.0,0.0,2.1,2.1,0.2,2.3,4.0,46.0,7.0,0.06,0.0,0.06,0.06,0.06,0.07,0.01,0.08,0.07,0.08,Matches,2019-2020,Atletico Madrid
Ángel Correa,ar ARG,"MF,FW",24,44,30,2816.0,31.3,7.0,7.0,14.0,7.0,0.0,0.0,8.0,0.0,7.8,7.8,4.9,12.8,66.0,60.0,180.0,0.22,0.22,0.45,0.22,0.45,0.28,0.18,0.46,0.28,0.46,Matches,2019-2020,Atletico Madrid
Álvaro Morata,es ESP,FW,26,44,32,2795.0,31.1,16.0,4.0,20.0,13.0,3.0,4.0,8.0,1.0,18.8,16.4,5.1,21.5,60.0,35.0,173.0,0.52,0.13,0.64,0.42,0.55,0.66,0.18,0.84,0.58,0.75,Matches,2019-2020,Atletico Madrid
Kieran Trippier,eng ENG,DF,28,33,31,2729.0,30.3,0.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,1.0,0.2,5.7,5.9,55.0,148.0,180.0,0.0,0.16,0.16,0.0,0.16,0.03,0.2,0.24,0.01,0.21,Matches,2019-2020,Atletico Madrid
